epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
302	0.035802236034793156	0.08236469557819241	0	0	0	0
303	0.03569329252740838	0.08063704979485682	0	0	0	0
304	0.03626866586927713	0.08175169598348793	0	0	0	0
305	0.03621141228198499	0.08191827486393444	0	0	0	0
306	0.034510888123199246	0.0812834492477732	0	0	0	0
307	0.032221061514893345	0.08049870042748708	0	0	0	0
308	0.03492818399930053	0.0792184860914124	0	0	0	0
309	0.03587217044036828	0.08068285612287333	0	0	0	0
310	0.032147930635608835	0.07909952726956863	0	0	0	0
311	0.03684679035281868	0.08051584177262505	0	0	0	0
312	0.03639320309606886	0.08037865710347998	0	0	0	0
313	0.03784225301387889	0.08133449980799139	0	0	0	0
314	0.03690943168391336	0.08022098247792275	0	0	0	0
315	0.031765601047723524	0.0772525116503587	0	0	0	0
316	0.03412754352442704	0.07975087421526816	0	0	0	0
317	0.033958002642320295	0.07888494010053589	0	0	0	0
318	0.03489566699391611	0.0791824229197277	0	0	0	0
319	0.03707133788763084	0.08363608111513347	0	0	0	0
320	0.03649808452516157	0.08192216635188299	0	0	0	0
321	0.03851645340903287	0.082972000914465	0	0	0	0
322	0.035556737637928104	0.07953742315975239	0	0	0	0
323	0.03383945943797617	0.07848063543584842	0	0	0	0
324	0.033470071917889976	0.07862478362436431	0	0	0	0
325	0.03633081018298845	0.08173895734524501	0	0	0	0
326	0.03534026633722076	0.08393428002333263	0	0	0	0
327	0.03557177588931415	0.08114971089540794	0	0	0	0
328	0.03263504651527016	0.07874809982659119	0	0	0	0
329	0.03241655370616703	0.07797693385271239	0	0	0	0
330	0.030688583224924848	0.0779594690731864	0	0	0	0
331	0.03289071559993151	0.08189354319821551	0	0	0	0
332	0.03267336585929603	0.08009670876493424	0	0	0	0
333	0.03802274618061985	0.08162251151275453	0	0	0	0
334	0.037276241439416324	0.08169115379753393	0	0	0	0
335	0.0341830251421521	0.08150780599827782	0	0	0	0
336	0.030299942474850794	0.07986238774456982	0	0	0	0
337	0.016798804253219002	0.07994181783638599	0	0	0	0
338	0.024056894433898135	0.0777770025560871	0	0	0	0
339	0.03181633412061824	0.07795935353266222	0	0	0	0
340	0.027512038250613213	0.0770223131517825	0	0	0	0
341	0.018994295409522244	0.07588929161876894	0	0	0	0
342	0.0323226170499894	0.08023005193005665	0	0	0	0
343	0.03443109652583032	0.08073049206048559	0	0	0	0
344	0.03529394698803279	0.08157165761504952	0	0	0	0
345	0.037323841379291456	0.08197154002864271	0	0	0	0
346	0.03176871032427775	0.07928837601843124	0	0	0	0
347	0.032542446254422264	0.08154729737586781	0	0	0	0
348	0.03557108429885558	0.08231702650453632	0	0	0	0
349	0.03315965042382818	0.07839377132856502	0	0	0	0
350	0.03219728546714129	0.07754753396001017	0	0	0	0
351	0.03422547592611602	0.07922257871488843	0	0	0	0
352	0.02988903424093392	0.07905741017878398	0	0	0	0
353	0.034992727221050735	0.07901269881664204	0	0	0	0
354	0.03419554372491673	0.0795873524860043	0	0	0	0
355	0.034700176428066776	0.0821052438392768	0	0	0	0
