epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
164	0.014892920088995232	0.12935293709831855	0	0	0	0
165	0.015022174474252026	0.12548031768357445	0	0	0	0
166	0.01810549971521136	0.1123096308136186	0	0	0	0
167	0.017463949106605647	0.10619116875465551	0	0	0	0
168	0.016643477690665764	0.11178825016273031	0	0	0	0
169	0.01543304028451209	0.12099718806100175	0	0	0	0
170	0.014769743412401781	0.12007806722376024	0	0	0	0
171	0.01862455749136016	0.12947055435313715	0	0	0	0
172	0.024337664763880884	0.12840287801767936	0	0	0	0
173	0.0196817377226135	0.12212015398700042	0	0	0	0
174	0.018888351318103513	0.1262364191379651	0	0	0	0
175	0.01825301871856022	0.1157295776531407	0	0	0	0
176	0.016901371611943272	0.11800447441681783	0	0	0	0
177	0.021040276269697622	0.12285103418241346	0	0	0	0
178	0.021544456717929372	0.12257378079282984	0	0	0	0
179	0.02402655619375993	0.12731183970226154	0	0	0	0
180	0.02521592274622242	0.12760252152705695	0	0	0	0
181	0.019753207827878705	0.12881869605607518	0	0	0	0
182	0.019205317988509663	0.13224245943322246	0	0	0	0
183	0.020768018782156616	0.1309590820958597	0	0	0	0
184	0.021526445879014533	0.12729229859285063	0	0	0	0
185	0.018063893049012125	0.12855284481829976	0	0	0	0
186	0.017982293915451586	0.1292479813221513	0	0	0	0
187	0.018642414786161687	0.12442913609880613	0	0	0	0
188	0.01655021063685269	0.12572001899786045	0	0	0	0
189	0.016510507201148883	0.12727734353647038	0	0	0	0
190	0.018745283996390305	0.12485031203739953	0	0	0	0
191	0.018780174779957415	0.12756227946059084	0	0	0	0
192	0.01867850266923754	0.12439480886554932	0	0	0	0
193	0.018414680513159976	0.12562468854772035	0	0	0	0
194	0.019792921053471635	0.12230464317006391	0	0	0	0
195	0.017607533209971438	0.13219035892147404	0	0	0	0
196	0.01989288245697385	0.12858397782859873	0	0	0	0
197	0.01857115647908636	0.125219892929931	0	0	0	0
198	0.021310446967246377	0.12495397784354505	0	0	0	0
199	0.019804894067764867	0.12818201875972868	0	0	0	0
200	0.01885833990869512	0.12248808913099711	0	0	0	0
201	0.01704912264617231	0.125344120147437	0	0	0	0
202	0.02067116215524989	0.11969705126462611	0	0	0	0
203	0.018548701178663363	0.1268176761488841	0	0	0	0
