epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
286	0.04765379856057861	0.1169058373183719	0	0	0	0
287	0.04042555133265502	0.1153114245179312	0	0	0	0
288	0.04096898224908496	0.1154645514474989	0	0	0	0
289	0.041099725228601725	0.11975446603625828	0	0	0	0
290	0.042553558152953475	0.1168481043971864	0	0	0	0
291	0.044597248435759296	0.11918317038088744	0	0	0	0
292	0.0464851433446154	0.11528859232600408	0	0	0	0
293	0.04186455274051415	0.11622665369232088	0	0	0	0
294	0.039442271753832525	0.11529911806003446	0	0	0	0
295	0.03797262265314949	0.11688068769922821	0	0	0	0
296	0.04151315297744507	0.11536462329104047	0	0	0	0
297	0.044008441411013566	0.11639795367864669	0	0	0	0
298	0.04253783241291109	0.1199529653876501	0	0	0	0
299	0.04227790155637301	0.11906566057710355	0	0	0	0
300	0.04146192091626688	0.11329525003308294	0	0	0	0
301	0.03908371785582898	0.11343343023217123	0	0	0	0
302	0.04052073118264721	0.11797224675378026	0	0	0	0
303	0.041786258486528505	0.11779616762405953	0	0	0	0
304	0.042492852679080206	0.11633657072943393	0	0	0	0
305	0.039283194443872294	0.11589650331876133	0	0	0	0
306	0.04224051888851288	0.1152911360377804	0	0	0	0
307	0.04508696811626434	0.11258450183744839	0	0	0	0
308	0.04433570584268087	0.11633919962526018	0	0	0	0
309	0.040950110610228685	0.12077414121143215	0	0	0	0
310	0.04200964566051624	0.11746593108933812	0	0	0	0
311	0.04540784680639065	0.11617299465512898	0	0	0	0
312	0.043026169853112584	0.11677861560286018	0	0	0	0
313	0.03896109472798437	0.11619132473201244	0	0	0	0
314	0.041790050356259156	0.11241730519921322	0	0	0	0
315	0.041903537553913184	0.11552327339117763	0	0	0	0
316	0.04206404903090133	0.11391403718645188	0	0	0	0
317	0.04257286751557143	0.1154263462833488	0	0	0	0
318	0.046857817080920405	0.10994367972978258	0	0	0	0
319	0.04318931924159508	0.11353539585843087	0	0	0	0
320	0.03916843102217982	0.11770898828852339	0	0	0	0
321	0.04706553830202642	0.11490707941228873	0	0	0	0
322	0.04188365791847226	0.11400555577199956	0	0	0	0
323	0.03881017399865516	0.11778602997872223	0	0	0	0
324	0.04361772943699038	0.11352225072789313	0	0	0	0
325	0.041647160320141596	0.1143366600830017	0	0	0	0
326	0.043589652940951074	0.11467738322173593	0	0	0	0
327	0.04242561697696723	0.11491262533817825	0	0	0	0
328	0.041070232611829516	0.1171835613976765	0	0	0	0
329	0.04028081855896737	0.1194127307651991	0	0	0	0
330	0.04189137633228657	0.11988672782319099	0	0	0	0
331	0.03955173300063408	0.11523789289599529	0	0	0	0
332	0.04157525489336078	0.12144096777610991	0	0	0	0
333	0.04417263421068074	0.12098983272286401	0	0	0	0
334	0.04798793464252615	0.11384558942156697	0	0	0	0
335	0.04204929972982652	0.11471063195630227	0	0	0	0
336	0.03896769344796036	0.11820421957383098	0	0	0	0
337	0.03909632032698074	0.11656824229714458	0	0	0	0
338	0.038813670452448434	0.1144047776596645	0	0	0	0
339	0.03933939959116506	0.11387192793706002	0	0	0	0
340	0.03769564042089346	0.11549330609297881	0	0	0	0
341	0.0426310677003654	0.11432645669650654	0	0	0	0
342	0.04396073391175226	0.1135969239480159	0	0	0	0
343	0.040939378382370495	0.11787850163986924	0	0	0	0
344	0.04240305144764389	0.11797776900818024	0	0	0	0
345	0.04212402179619312	0.11736402048927053	0	0	0	0
346	0.04191911757276923	0.11697167306158673	0	0	0	0
347	0.03795333506534049	0.11450047554857079	0	0	0	0
348	0.040065222111928755	0.11418803315777193	0	0	0	0
349	0.04318743114707235	0.11785962357498958	0	0	0	0
350	0.041872710488290776	0.11639338918678832	0	0	0	0
351	0.04489091040978077	0.11789573036980561	0	0	0	0
352	0.0402931464359062	0.11376694088015105	0	0	0	0
353	0.04286722218002603	0.11507593347283274	0	0	0	0
354	0.038863391955169746	0.11660013503426425	0	0	0	0
355	0.04272803884353804	0.11742410277849646	0	0	0	0
356	0.04248789787597129	0.11628865078776585	0	0	0	0
357	0.04385929608495198	0.1178727188699118	0	0	0	0
358	0.042192082151397026	0.11549643195163983	0	0	0	0
359	0.04016600103777046	0.11820737772508072	0	0	0	0
360	0.03769503335986801	0.1172452782654343	0	0	0	0
361	0.04192133529857567	0.11625524569653467	0	0	0	0
362	0.046298694132569485	0.11593756747744555	0	0	0	0
363	0.043398460842180464	0.11763634060996586	0	0	0	0
364	0.039577007619902904	0.11507704149531806	0	0	0	0
365	0.044608419729169846	0.11569581781908234	0	0	0	0
366	0.04283461095031316	0.11657160400400535	0	0	0	0
367	0.039258968056661514	0.11236897600290596	0	0	0	0
368	0.044450994913733055	0.11466495631358764	0	0	0	0
369	0.04182259218273976	0.11882260782848242	0	0	0	0
370	0.04179303108085852	0.11828282770317411	0	0	0	0
371	0.04245626900266375	0.11536950074995422	0	0	0	0
372	0.041804930811141006	0.11591275549307456	0	0	0	0
373	0.038848953351307	0.11482158022879085	0	0	0	0
374	0.04104940933603407	0.11844763692124605	0	0	0	0
375	0.04238786982752352	0.11483426741706315	0	0	0	0
376	0.03779537118289589	0.11662618030291927	0	0	0	0
377	0.04303590690823411	0.11252942620924722	0	0	0	0
378	0.04376664137408792	0.11422340159253996	0	0	0	0
379	0.04134507540441823	0.11707966698327543	0	0	0	0
380	0.04207539082186895	0.11848589729096815	0	0	0	0
381	0.04299223858089407	0.11643793179595119	0	0	0	0
382	0.045408331036691396	0.11637837035288345	0	0	0	0
383	0.04269870976000123	0.115111127954726	0	0	0	0
384	0.042459820164784556	0.11808188551262	0	0	0	0
