epoch	epistemic	aleatoric	random_param_mean	random_param_log_alpha	total_param_mean	total_param_log_alpha
215	0.04093453608737341	0.12350490948969398	0	0	0	0
216	0.038986912059740586	0.10554395458234196	0	0	0	0
217	0.026224955192553412	0.09818765755765302	0	0	0	0
218	0.03425625403593946	0.10848576995263545	0	0	0	0
219	0.040827873470550724	0.10193057946769275	0	0	0	0
220	0.03189587209235878	0.1036116671165069	0	0	0	0
221	0.0310179452228595	0.09918803627422808	0	0	0	0
222	0.0407833952660438	0.11209512643553973	0	0	0	0
223	0.04097024965392604	0.11393325264107759	0	0	0	0
224	0.03562058824282244	0.1034946157162556	0	0	0	0
225	0.038530407979053716	0.10971057245919887	0	0	0	0
226	0.039420356036551585	0.10496130475199598	0	0	0	0
227	0.03351299388169038	0.10920159496757473	0	0	0	0
228	0.03209538905434439	0.10805873538151327	0	0	0	0
229	0.030060301989955907	0.09765886600905116	0	0	0	0
230	0.03251123123512667	0.10096790176166426	0	0	0	0
231	0.028856032007295584	0.09534856105105742	0	0	0	0
232	0.03803018248487544	0.09786179154139232	0	0	0	0
233	0.03659011115682931	0.11140733987860738	0	0	0	0
234	0.03663983811333649	0.10419263789363434	0	0	0	0
235	0.027936717789722953	0.09744610672921428	0	0	0	0
236	0.032033512673086295	0.10208656046318594	0	0	0	0
237	0.03184990366689289	0.10505427716121588	0	0	0	0
238	0.02361742949871637	0.09330903691603284	0	0	0	0
239	0.022512658178592937	0.09952803364696053	0	0	0	0
240	0.027691789173186376	0.10334258370174076	0	0	0	0
241	0.031266535142935425	0.11069079948733238	0	0	0	0
242	0.0432555312642543	0.10728077991422266	0	0	0	0
243	0.041482102096096374	0.11095444890500268	0	0	0	0
244	0.038032335233670556	0.1056182565400499	0	0	0	0
245	0.03922158060420189	0.1074345264025025	0	0	0	0
246	0.03583459431406355	0.10853472588298238	0	0	0	0
247	0.036301086726917564	0.1054369007644926	0	0	0	0
248	0.040385126265126026	0.10009102137991585	0	0	0	0
249	0.0369477263262834	0.10620284948652414	0	0	0	0
250	0.03766468458776051	0.10884262823346927	0	0	0	0
251	0.03780143621979848	0.10505983668559557	0	0	0	0
252	0.03518736530162425	0.10331341665417834	0	0	0	0
253	0.032768288864277295	0.10757386588475479	0	0	0	0
254	0.03255282151166672	0.10135273070421866	0	0	0	0
255	0.03365712685215283	0.10403524657473433	0	0	0	0
256	0.03116916158281391	0.10403542257219658	0	0	0	0
257	0.033433803825268615	0.10387406170279814	0	0	0	0
258	0.03269359768795077	0.10529647993146689	0	0	0	0
259	0.03576673357246207	0.10058673101937417	0	0	0	0
260	0.030095524634442095	0.1012524561011345	0	0	0	0
261	0.03625336758131992	0.10626347859084265	0	0	0	0
262	0.03528261933195298	0.1058969984105564	0	0	0	0
263	0.03461223725044604	0.10963077347302205	0	0	0	0
264	0.03283441688681943	0.1048053644488192	0	0	0	0
265	0.0340561832991495	0.1025061177306192	0	0	0	0
266	0.03570523067432174	0.10355533085586996	0	0	0	0
267	0.029351426883348353	0.10144271832325166	0	0	0	0
268	0.03449877833850912	0.10030490711921854	0	0	0	0
269	0.036787251407171984	0.10404160388706521	0	0	0	0
270	0.0323063966702829	0.10452104136171995	0	0	0	0
271	0.0353616089478479	0.10192118081919843	0	0	0	0
272	0.03887575595644299	0.10213242128220759	0	0	0	0
273	0.03573403841202316	0.10353602980900227	0	0	0	0
274	0.036955132497585086	0.10951657219836189	0	0	0	0
275	0.03552577683326308	0.10040570648095506	0	0	0	0
276	0.039242441637574954	0.10332061636007088	0	0	0	0
277	0.03742863317975176	0.10125381094212105	0	0	0	0
278	0.0341781346315716	0.10662454182247635	0	0	0	0
279	0.03282782523183503	0.10632186586357899	0	0	0	0
280	0.032920513970070675	0.10745106301272944	0	0	0	0
281	0.039014395736207796	0.11079760389291557	0	0	0	0
282	0.03886722185388758	0.10597485305199536	0	0	0	0
283	0.036514001680449715	0.10433807161066459	0	0	0	0
284	0.03808520282486516	0.10324813288290216	0	0	0	0
285	0.0322735627864188	0.10532558639706106	0	0	0	0
286	0.04121010856143281	0.1027488833556585	0	0	0	0
287	0.03408423491966106	0.10567098045974585	0	0	0	0
